date,date_key,player_id,player_name,position,status,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,internal_load,internal_load_7d,internal_load_28d,readiness_raw,readiness_score,load_pct_change,flag_load_spike,flag_low_readiness
2025-12-23,20251223,P09,Player 9,G,active,practice,81.6,6.4,179.0,65,82,176.0,522.24,1794.05,4586.1900000000005,-6.0,-0.48032588687318545,-0.00999906189816635,False,False
2025-12-24,20251224,P09,Player 9,G,active,conditioning,57.5,8.2,121.3,59,15,158.0,471.49999999999994,1945.79,5057.69,-13.0,-2.644552871405239,0.08457958250884867,False,True
2025-12-25,20251225,P09,Player 9,G,active,lift,45.5,2.8,48.5,15,0,124.0,127.39999999999999,1938.4599999999998,5185.09,-11.0,-2.026202304396081,-0.0037671074473607513,False,True
2025-12-26,20251226,P09,Player 9,G,active,practice,89.3,6.0,176.0,69,80,151.0,535.8,2305.42,5720.89,-8.0,-1.0986764538823435,0.18930491214675582,False,True
2025-12-27,20251227,P09,Player 9,G,active,game,30.4,6.9,81.2,47,39,166.0,209.76,2297.62,5930.65,-4.0,0.13802468013597272,-0.003383331453704841,False,False
2025-12-28,20251228,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,2297.62,5930.65,-3.0,0.4471999636405518,0.0,False,False
2025-12-29,20251229,P09,Player 9,G,active,practice,76.6,3.3,177.3,79,71,157.0,252.77999999999997,2119.48,6183.43,-2.0,0.7563752471451308,-0.0775324030953769,False,False
2025-12-30,20251230,P09,Player 9,G,active,practice,64.4,5.9,140.3,111,58,142.0,379.96000000000004,1977.1999999999998,6563.39,-1.0,1.06555053064971,-0.06712967331609654,False,False
2025-12-31,20251231,P09,Player 9,G,active,conditioning,25.3,6.0,42.4,21,9,158.0,151.8,1657.5,6715.19,0.0,1.374725814154289,-0.16169330366174384,False,False
2026-01-01,20260101,P09,Player 9,G,active,lift,43.4,4.0,46.8,17,13,117.0,173.6,1703.7,6888.79,-4.0,0.13802468013597272,0.02787330316742076,False,False
2026-01-02,20260102,P09,Player 9,G,active,practice,69.5,5.1,138.7,93,48,133.0,354.45,1522.3500000000001,7243.24,2.0,1.993076381163447,-0.10644479661912298,False,False
2026-01-03,20260103,P09,Player 9,G,active,game,28.7,8.7,71.0,65,33,167.0,249.68999999999997,1562.2800000000002,7492.93,-5.0,-0.17115060336860635,0.026229185141393385,False,False
2026-01-04,20260104,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,1562.2800000000002,7492.93,-3.0,0.4471999636405518,0.0,False,False
2026-01-05,20260105,P09,Player 9,G,active,practice,56.7,6.7,114.3,77,65,162.0,379.89000000000004,1689.3899999999999,7475.0199999999995,0.0,1.374725814154289,0.08136185574928922,False,False
2026-01-06,20260106,P09,Player 9,G,active,practice,93.5,6.1,230.0,144,57,155.0,570.35,1879.78,7603.47,-5.0,-0.17115060336860635,0.1126974825232776,False,False
2026-01-07,20260107,P09,Player 9,G,active,conditioning,75.7,5.7,159.2,69,11,143.0,431.49,2159.4700000000003,7639.5599999999995,-8.0,-1.0986764538823435,0.14878868803796208,False,True
2026-01-08,20260108,P09,Player 9,G,active,lift,40.1,5.7,44.8,28,28,123.0,228.57000000000002,2214.44,7709.400000000001,-7.0,-0.7895011703777645,0.025455320055383757,False,False
2026-01-09,20260109,P09,Player 9,G,active,practice,82.7,3.5,188.8,59,82,148.0,289.45,2149.44,7622.88,-3.0,0.4471999636405518,-0.02935279348277664,False,False
2026-01-10,20260110,P09,Player 9,G,active,game,27.2,8.8,66.6,48,41,138.0,239.36,2139.11,7682.24,-4.0,0.13802468013597272,-0.004805902932856876,False,False
2026-01-11,20260111,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,2139.11,7682.24,-4.0,0.13802468013597272,0.0,False,False
2026-01-12,20260112,P09,Player 9,G,active,practice,88.4,8.1,173.1,72,60,156.0,716.04,2475.26,8096.3,-3.0,0.4471999636405518,0.15714479386286828,False,False
2026-01-13,20260113,P09,Player 9,G,active,practice,80.2,5.9,164.3,91,70,173.0,473.18000000000006,2378.09,8029.12,-8.0,-1.0986764538823435,-0.03925648214733002,False,True
2026-01-14,20260114,P09,Player 9,G,active,conditioning,62.3,5.1,136.7,70,26,157.0,317.72999999999996,2264.33,8027.09,-8.0,-1.0986764538823435,-0.04783670929191086,False,True
2026-01-15,20260115,P09,Player 9,G,active,lift,62.4,6.1,77.2,20,14,135.0,380.64,2416.4,8273.0,-2.0,0.7563752471451308,0.06715893884725288,False,False
2026-01-16,20260116,P09,Player 9,G,active,practice,114.5,5.1,252.9,175,74,162.0,583.9499999999999,2710.8999999999996,8688.11,-7.0,-0.7895011703777645,0.12187551729846025,False,False
2026-01-17,20260117,P09,Player 9,G,active,game,35.4,7.7,102.8,32,36,132.0,272.58,2744.12,8743.130000000001,-10.0,-1.7170270208915017,0.012254232911579344,False,True
2026-01-18,20260118,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,2744.12,8743.130000000001,-5.0,-0.17115060336860635,0.0,False,False
2026-01-19,20260119,P09,Player 9,G,active,practice,93.6,4.1,187.6,123,96,153.0,383.75999999999993,2411.84,8695.97,-4.0,0.13802468013597272,-0.12108799906709611,False,False
2026-01-20,20260120,P09,Player 9,G,active,practice,101.3,5.6,204.7,77,75,152.0,567.28,2505.9399999999996,8741.01,-5.0,-0.17115060336860635,0.03901585511476702,False,False
2026-01-21,20260121,P09,Player 9,G,active,conditioning,46.2,8.2,84.7,46,51,136.0,378.84,2567.0499999999997,8648.35,-9.0,-1.4078517373869226,0.02438605872447064,False,True
2026-01-22,20260122,P09,Player 9,G,active,lift,51.7,3.4,60.0,33,7,126.0,175.78,2362.1899999999996,8696.730000000001,-9.0,-1.4078517373869226,-0.07980366568629371,False,True
2026-01-23,20260123,P09,Player 9,G,active,practice,99.5,4.7,234.4,142,53,133.0,467.65000000000003,2245.89,8628.58,-6.0,-0.48032588687318545,-0.04923397355843506,False,False
2026-01-24,20260124,P09,Player 9,G,active,game,27.3,8.5,79.3,30,38,152.0,232.05,2205.36,8650.869999999999,-9.0,-1.4078517373869226,-0.01804629790417156,False,True
2026-01-25,20260125,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,2205.36,8650.869999999999,-1.0,1.06555053064971,0.0,False,False
2026-01-26,20260126,P09,Player 9,G,active,practice,64.2,4.7,134.5,43,63,147.0,301.74,2123.34,8699.83,-1.0,1.06555053064971,-0.03719120687778865,False,False
2026-01-27,20260127,P09,Player 9,G,active,practice,70.8,5.4,140.1,83,71,153.0,382.32,1938.38,8702.189999999999,-6.0,-0.48032588687318545,-0.08710804675652506,False,False
2026-01-28,20260128,P09,Player 9,G,active,conditioning,48.9,5.1,64.2,56,6,161.0,249.39,1808.93,8799.78,-4.0,0.13802468013597272,-0.06678257101290774,False,False
2026-01-29,20260129,P09,Player 9,G,active,lift,47.4,5.9,57.4,20,9,122.0,279.66,1912.8100000000002,8905.84,-6.0,-0.48032588687318545,0.05742621328630748,False,False
2026-01-30,20260130,P09,Player 9,G,active,practice,73.4,3.9,156.4,81,61,168.0,286.26,1731.42,8837.65,1.0,1.6839010976588682,-0.09482907345737424,False,False
2026-01-31,20260131,P09,Player 9,G,active,game,22.2,7.3,54.4,24,42,165.0,162.06,1661.43,8750.02,-6.0,-0.48032588687318545,-0.040423467442908145,False,False
2026-02-01,20260201,P09,Player 9,G,active,off,0.0,0.0,0.0,0,0,,0.0,1661.43,8750.02,0.0,1.374725814154289,0.0,False,False
2025-12-08,20251208,P10,Player 10,W,active,practice,93.4,6.2,231.5,141,47,158.0,579.08,579.08,579.08,-5.0,-0.5577067233749821,,False,False
2025-12-09,20251209,P10,Player 10,W,active,practice,97.4,4.8,228.8,121,72,169.0,467.52,1046.6,1046.6,-5.0,-0.5577067233749821,0.8073495890032463,True,False
2025-12-10,20251210,P10,Player 10,W,active,conditioning,47.9,6.1,98.2,58,20,155.0,292.19,1338.79,1338.79,-6.0,-0.8935301266975519,0.27918020256067266,True,False
2025-12-11,20251211,P10,Player 10,W,active,lift,47.1,3.8,45.1,24,6,126.0,178.98,1517.77,1517.77,-2.0,0.4497634865927276,0.1336878823415173,False,False
2025-12-12,20251212,P10,Player 10,W,active,practice,96.6,5.3,194.2,113,51,156.0,511.97999999999996,2029.75,2029.75,-5.0,-0.5577067233749821,0.3373238369449916,True,False
2025-12-13,20251213,P10,Player 10,W,active,game,35.2,7.8,69.0,61,45,161.0,274.56,2304.31,2304.31,-6.0,-0.8935301266975519,0.135267890134253,False,False
2025-12-14,20251214,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,2304.31,2304.31,-1.0,0.7855868899152975,0.0,False,False
2025-12-15,20251215,P10,Player 10,W,active,practice,79.6,4.9,196.5,119,69,139.0,390.04,2115.27,2694.35,-4.0,-0.2218833200524122,-0.08203757306959569,False,False
2025-12-16,20251216,P10,Player 10,W,active,practice,111.1,4.6,236.0,131,78,135.0,511.05999999999995,2158.81,3205.41,-2.0,0.4497634865927276,0.020583660714707852,False,False
2025-12-17,20251217,P10,Player 10,W,active,conditioning,53.3,6.5,88.4,34,26,152.0,346.45,2213.07,3551.86,-10.0,-2.2368237399878317,0.0251342174623983,False,True
2025-12-18,20251218,P10,Player 10,W,active,lift,40.9,6.8,46.9,64,30,142.0,278.12,2312.21,3829.98,-3.0,0.11394008327015769,0.044797498497562094,False,False
2025-12-19,20251219,P10,Player 10,W,active,practice,81.8,4.9,173.5,62,65,158.0,400.82,2201.05,4230.8,-3.0,0.11394008327015769,-0.04807521808140258,False,False
2025-12-20,20251220,P10,Player 10,W,active,game,27.1,8.7,70.0,30,57,173.0,235.76999999999998,2162.26,4466.57,0.0,1.1214102932378673,-0.017623407010290526,False,False
2025-12-21,20251221,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,2162.26,4466.57,0.0,1.1214102932378673,0.0,False,False
2025-12-22,20251222,P10,Player 10,W,active,practice,81.2,4.5,146.8,88,61,160.0,365.40000000000003,2137.62,4831.97,1.0,1.457233696560437,-0.01139548435433313,False,False
2025-12-23,20251223,P10,Player 10,W,active,practice,91.8,5.0,159.8,67,62,151.0,459.0,2085.56,5290.97,-3.0,0.11394008327015769,-0.024354188302878832,False,False
2025-12-24,20251224,P10,Player 10,W,active,conditioning,62.1,6.0,127.2,84,13,130.0,372.6,2111.71,5663.57,-7.0,-1.229353530020122,0.012538598745660767,False,True
2025-12-25,20251225,P10,Player 10,W,active,lift,61.1,2.9,56.2,29,17,131.0,177.19,2010.78,5840.76,-5.0,-0.5577067233749821,-0.047795388571347464,False,False
2025-12-26,20251226,P10,Player 10,W,active,practice,93.9,4.9,233.4,131,55,156.0,460.11000000000007,2070.07,6300.87,2.0,1.793057099883007,0.029486070082256788,False,False
2025-12-27,20251227,P10,Player 10,W,active,game,33.9,6.9,109.6,65,54,140.0,233.91,2068.21,6534.78,-4.0,-0.2218833200524122,-0.0008985203398919062,False,False
2025-12-28,20251228,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,2068.21,6534.78,-3.0,0.11394008327015769,0.0,False,False
2025-12-29,20251229,P10,Player 10,W,active,practice,43.1,5.6,78.5,64,52,,241.35999999999999,1944.17,6776.14,1.0,1.457233696560437,-0.05997456737952145,False,False
2025-12-30,20251230,P10,Player 10,W,active,practice,68.1,5.9,156.9,93,75,153.0,401.78999999999996,1886.96,7177.93,-4.0,-0.2218833200524122,-0.0294264390459682,False,False
2025-12-31,20251231,P10,Player 10,W,active,conditioning,30.5,7.7,54.0,53,26,155.0,234.85,1749.21,7412.78,-3.0,0.11394008327015769,-0.07300101750964516,False,False
2026-01-01,20260101,P10,Player 10,W,active,lift,53.4,4.7,60.1,19,3,114.0,250.98,1823.0,7663.76,-3.0,0.11394008327015769,0.042184757690614694,False,False
2026-01-02,20260102,P10,Player 10,W,active,practice,71.8,7.5,129.2,24,45,146.0,538.5,1901.3899999999999,8202.26,-2.0,0.4497634865927276,0.043000548546352046,False,False
2026-01-03,20260103,P10,Player 10,W,active,game,21.2,7.2,43.2,33,39,166.0,152.64,1820.12,8354.9,-2.0,0.4497634865927276,-0.0427424147597284,False,False
2026-01-04,20260104,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,1820.12,8354.9,-4.0,-0.2218833200524122,0.0,False,False
2026-01-05,20260105,P10,Player 10,W,active,practice,125.6,6.9,265.8,166,67,143.0,866.64,2445.3999999999996,8642.46,-4.0,-0.2218833200524122,0.3435377887172273,True,False
2026-01-06,20260106,P10,Player 10,W,active,practice,88.3,4.8,203.3,121,65,143.0,423.84,2467.45,8598.779999999999,-2.0,0.4497634865927276,0.009016929745645053,False,False
2026-01-07,20260107,P10,Player 10,W,active,conditioning,65.6,6.4,108.2,87,21,152.0,419.84,2652.44,8726.429999999998,-10.0,-2.2368237399878317,0.0749721372266916,False,True
2026-01-08,20260108,P10,Player 10,W,active,lift,60.0,5.1,44.8,6,0,117.0,306.0,2707.46,8853.449999999999,-7.0,-1.229353530020122,0.02074316478412319,False,True
2026-01-09,20260109,P10,Player 10,W,active,practice,101.3,5.4,207.7,98,56,151.0,547.02,2715.98,8888.49,-8.0,-1.5651769333426917,0.0031468608954519084,False,True
2026-01-10,20260110,P10,Player 10,W,active,game,29.9,8.5,65.7,21,63,163.0,254.14999999999998,2817.49,8868.08,-8.0,-1.5651769333426917,0.03737509112732784,False,True
2026-01-11,20260111,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,2817.49,8868.08,-3.0,0.11394008327015769,0.0,False,False
2026-01-12,20260112,P10,Player 10,W,active,practice,95.4,4.7,196.6,117,58,142.0,448.38000000000005,2399.23,8926.42,4.0,2.464703906528147,-0.1484512811048131,False,False
2026-01-13,20260113,P10,Player 10,W,active,practice,102.8,5.7,243.3,133,66,158.0,585.96,2561.3500000000004,9001.32,-4.0,-0.2218833200524122,0.06757167924709195,False,False
2026-01-14,20260114,P10,Player 10,W,active,conditioning,57.7,6.4,103.3,74,8,154.0,369.28000000000003,2510.79,9024.15,-7.0,-1.229353530020122,-0.019739590450348565,False,True
2026-01-15,20260115,P10,Player 10,W,active,lift,62.6,3.1,65.9,33,6,122.0,194.06,2398.85,8940.09,-4.0,-0.2218833200524122,-0.04458357728045759,False,False
2026-01-16,20260116,P10,Player 10,W,active,practice,87.4,6.2,201.1,112,76,165.0,541.88,2393.71,9081.150000000001,-9.0,-1.9010003366652617,-0.0021426933739082665,False,True
2026-01-17,20260117,P10,Player 10,W,active,game,23.5,7.8,53.4,23,43,148.0,183.29999999999998,2322.8600000000006,9028.68,-4.0,-0.2218833200524122,-0.029598405821924745,False,False
2026-01-18,20260118,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,2322.8600000000006,9028.68,-1.0,0.7855868899152975,0.0,False,False
2026-01-19,20260119,P10,Player 10,W,active,practice,83.5,5.6,159.7,83,71,156.0,467.59999999999997,2342.08,9130.880000000001,-3.0,0.11394008327015769,0.008274282565457813,False,False
2026-01-20,20260120,P10,Player 10,W,active,practice,82.8,4.8,164.8,119,44,144.0,397.44,2153.56,9069.320000000002,-4.0,-0.2218833200524122,-0.0804925536275447,False,False
2026-01-21,20260121,P10,Player 10,W,active,conditioning,49.7,7.2,76.4,22,31,152.0,357.84000000000003,2142.12,9054.56,-6.0,-0.8935301266975519,-0.005312134326417639,False,False
2026-01-22,20260122,P10,Player 10,W,active,lift,31.8,5.2,33.6,37,7,124.0,165.36,2113.42,9042.73,1.0,1.457233696560437,-0.013397942225458759,False,False
2026-01-23,20260123,P10,Player 10,W,active,practice,73.4,4.9,155.1,113,78,149.0,359.6600000000001,1931.2,8942.279999999999,0.0,1.1214102932378673,-0.08622043890944542,False,False
2026-01-24,20260124,P10,Player 10,W,active,game,18.6,6.8,46.8,33,43,156.0,126.48,1874.38,8834.85,0.0,1.1214102932378673,-0.02942212096106045,False,False
2026-01-25,20260125,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,1874.38,8834.85,-2.0,0.4497634865927276,0.0,False,False
2026-01-26,20260126,P10,Player 10,W,active,practice,60.4,4.7,131.7,84,70,174.0,283.88,1690.6600000000003,8877.37,-3.0,0.11394008327015769,-0.09801641075982448,False,False
2026-01-27,20260127,P10,Player 10,W,active,practice,52.8,5.7,117.7,82,53,150.0,300.96,1594.1800000000003,8776.539999999999,1.0,1.457233696560437,-0.05706647108229923,False,False
2026-01-28,20260128,P10,Player 10,W,active,conditioning,17.5,7.3,35.5,0,11,158.0,127.75,1364.0900000000001,8669.439999999999,-2.0,0.4497634865927276,-0.14433125493984378,False,False
2026-01-29,20260129,P10,Player 10,W,active,lift,56.6,5.2,59.0,59,9,134.0,294.32,1493.0500000000002,8712.78,-2.0,0.4497634865927276,0.09453921662060427,False,False
2026-01-30,20260130,P10,Player 10,W,active,practice,65.1,5.6,141.7,114,53,148.0,364.55999999999995,1497.95,8538.84,-5.0,-0.5577067233749821,0.003281872676735409,False,False
2026-01-31,20260131,P10,Player 10,W,active,game,34.8,6.1,78.2,13,45,156.0,212.27999999999997,1583.75,8598.48,-7.0,-1.229353530020122,0.05727828031643245,False,True
2026-02-01,20260201,P10,Player 10,W,active,off,0.0,0.0,0.0,0,0,,0.0,1583.75,8598.48,0.0,1.1214102932378673,0.0,False,False
